label,review
기생충,"시나리오, 연출, 배우 모두 좋았다.소름끼치게..."
기생충,노력하지 않고 남을 속이려는 사람들이 가난한 사람들로 그려져서 싫었다. 실제로는 부자들이 더 그런것 같은데 말이다. 가난해도 열심히 노력하며 행복하게 사는 사람들이 더 많다. 그런 사람들이 영화의 주인공이어야지. 그런 의미에서 돈주고 보기 ...
기생충,재밌었어요.많은 생각을 하게 하는 영화.
기생충,첨부터 끝까지 긴장의 끈을 놓지 않고 몰입감있게 볼수 있었네요. 조여정님 너무 이뻣고 송강호씨 연기는 이미 검증됐던바 외 모든 주 조연 배우들의 멋진 연기 좋았어요 이런 스토리를 만든 봉감독님도 대단한 스토리텔러임에 분명합니다.
기생충,영화를 보는내내 나도 냄새가 나는지 궁금 했다.
기생충,초반엔 씁슬하면서도 유쾌하다가 중반~후반으로 갈 수록 소름이 돋습니다... 사람이 무섭고 그런 사람을 만든 현실이 무섭네요.
기생충,보면 볼수록 불쾌한 영화였습니다.
기생충,"상징적이면서 동시에 상징적이지 않은 영화, 봉준호 시즌2의 첫걸음."
기생충,인정하기 싫지만 현대의 계급 사회를 조명.
기생충,계층간을 대비시켜 보여주면서 뭘 어쩌라는 건지 재미없고 답답한 영화. 어디가 빵터지나..
기생충,기대보다 별로엿음 공감이 안가고 억지스러움
기생충,보고나서 기뷴이 안좋다 꼭 가난을 그렇게. 표현해야 했을까
기생충,빈부격차에 대한 현실이 참 슬프네요
기생충,불쾌하다. 냉소적인 시선을 갖게 하는 영화. 세상 쓰잘데기 없는 시선을 모두에게 선사하는 영화.
기생충,최고의 영화...예고편으로 아무것도 설명할수 없음.
기생충,별로였습니다 정말 재미도 없고 뜻도 없고
기생충,저하고는 잘안맞았던 영화같아요ㅠ 좀 잔인했어요ㅠ
기생충,15세가 보기엔 좀 난해합니다.
기생충,기분나쁘지만 마주해야하는 현실..찝찝함
기생충,욕 너무 나와서 듣기 싫었음~완전 맨탈저질 맛이간 가족 이야기.기분 나뻐진 영화.재미는있어요.
기생충,재미있었어요 근데 19세 걸어야 할 듯ㅋㅋㅋㅋ
기생충,난노잼 이였음 범죄자가 범죄자를 키우는
기생충,혼자 감상했습니다 .가정부 아주머니가 벨 누르면서부터 무서워서 조금 혼났네요ㅋㅋ 오전에 보았는데 예상치 못한 스토리들의 전개로 몰입하여 아주 잘 봤습니다. 우리나라의 빈부격차의 민낯을 적나라하게 보여주는 것 같아서 놀랬고 사실적이어서 ...
기생충,나쁘지 않아요 그냥 한번 볼 만한 영화... 기대한 만큼은 아닙니다
기생충,돋보기로 현실을 들여다보는 데 점점 타들어가다 결국엔 불까지 난다
기생충,빈부격차라는 무거운주제를 이렇게 블랙코미디로 풀어낸 능력이 대단하고 영화가 끝난뒤에도 길게 여운이 남는다
기생충,부모님이랑 같이 보기 힘들었다
기생충,그냥 봉준호 영화. 칸에서 수상했다고 다 훌륭한 것은 아닐 수도...
기생충,"내 스타일은 아님.. 딱히 문학적인 소재를 원한 것도 아니었고, 그 마저도 내가 추구하는 문학적인 영역도 아니고.. 메세지를 주려는 건 알겠으나.. 굳이..?"
기생충,한눈한번 안팔고 집중해서 봤어요 최근본 영화중 단연 최고 나중에 한번더 봐야겠습니다 오래도록 기억에 남을것 같아요봉준호 감독님 축하드립니다
기생충,재밌는것 같은데 슬프기도 하고 무섭기도 하고 남의 이야기같은데 내 이야기더라는.
기생충,재밌어요 근데 보다가 조금 찝찝
기생충,솔직히 재미없음 마약왕 이랑 동급
기생충,한국에서 이런 영화가 나올 수 있다는 것에 감사
기생충,조조로 봤는데 하루종일 영화생각난다.
기생충,보는 내내 초조함과 불쾌감이 들었어요.
기생충,재밌었다. 씁쓸하고 불편하긴 하지만 시간가는지 모르고 몰입해서 본 영화
기생충,그저그런데... 뭐가 재미있다는건지
기생충,보는 내내 긴장감이 짓누른다. 상영이 끝나고 나니 머리가 아팠다. 클라이맥스로 치달아 갈 때까지 가슴을 조여왔다. 이젠 체력도 딸린다. 관람하는 동안에는 유쾌하고 즐겁고 뿌듯한 감동을 느끼고 싶다.
기생충,선을 넘는걸 싫어하면서 정작 자신은 끊임없이 선을 넘는 사람들과 그것을 싫어할 자격조차 주어지지 않는 사람들
기생충,엄마랑 아무것도 모르고 보러갔다가중간에 민망해졌음....절대..가족들이랑 보러가지 마...
기생충,"기대가 컷나보다 많은 것을 생각하게 하기보다 그냥 좀 불편한 영화임, 베드(쇼파)신도 구리고 집에 외부인이 들어와 사는 설정도 신선하진 않으니까"
기생충,몇년 지나 다시 보니까 감상이 또 다르다. 첫인상은 재밌는 오락영화였는데… 이번엔 눈물이 났다. 살면서 자꾸만 벽을 느낀다. 생일 번개로 갑자기 모였는데도 하나같이 엄청 쿨하고 멋있고 자연스러운 사람들. 나 여기 어울려? 묻는 기우에게 해맑게 끄...
기생충,"블랙코미디의 한계다. 나는 양극화가 벌어지는 지점에서 충분히 고민하고 또 고민했다는 흔적이 없고, 이것 봐라? 너희도 그렇지? 내 말 뭔지 알지? 다 그렇잖아? 하고 끝나는 영화."
기생충,까마득한 계단은 현실이야 ㅜㅜ
기생충,여지껏 보다가 재미없어서 나온적은 처음
기생충,본 영화 중에 최악이다작위적으로 만든 빈자들의 삶..너무 인공적이여서 감정이입이 안되엇음
기생충,"등급조정이 필요합니다.15세에게 마약, 욕, 약간의 19금, 흉기 넘 자극적입니다"
기생충,"등급조정이 필요할듯, 말로 형용할 수 없는 불쾌함이 남는 영화"
기생충,자극적으로 극대화 시킨건 알겠지만 씁쓸한건 어쩔수없다
기생충,계단을 내려가고 하염없이 내려가고 더 내려가야 그들의 집에 갈수 있다
기생충,역겨운 영화였습니다..혐오감이 일어나고 정신적으로 받아들이는게 좀 힘드네요..
기생충,정말 별로입니다 상받았다고 그냥 봤습니다
기생충,"누군가는 집을 잃고 모든 재산을 잃는 어마어마한 홍수가,누구에게는 그저 그 다음날 미세먼지가 없게 해주는, 집의 정원을 운치있게 만들어주는 장치일 뿐.."
기생충,재밌다고 말하기도 애매하고 그렇다고 재미없다고 할수도 없는 그저그런 영화인듯 초반엔 확실히 생각보다재밌는 포인트가 많아서 웃기기도 하고 뭔가 착착 진행되는거 같아서 괜찮았는데 뒤로 갈수록 점점 보는게뭔가 불편해 지기 시작하더니 막장...
기생충,물과 기름처럼 섞일 수 없는 신분의 차이..
기생충,나 또한 누군가의 사람 사는 냄새에 얼굴 찌푸리진 않았었나..
기생충,"몇몇 장면때문이 아니라, 영화에 흐르는 현실감 때문에 15세가 넘어도 살짝 감당 하기 어려운 영화"
기생충,영화가 끝나고 수석하나 받아들고 집으로 왔다.그래 수석이 자꾸자꾸 달라붙어 떼어낼 수 없는 돌덩이란걸 이제 알게되었다.
기생충,절대 스포금지. 스포는 주지도 받지도 말자. 울다가웃다가..끔찍한 두시간이었어.
기생충,"그냥 가난한 사람들이 범죄 저지른 영화인데, 빈부격차니 뭐니 잘 이해하기 힘들었다. 장면 하나하나 서로 결부시켜 이해하려했는데,..그냥 영화를 보는 내내 불쾌함이라던가 슬픔이라던가 신기하게도 하나도 느껴지지않았다. 그냥 이상했다"
기생충,기분나쁜영화라는 말이 이해가 간다. 재미있는데도 극장을 뛰쳐나가고 싶은 기분이었다.
기생충,이건뭐..좋은 영환데 좋지가 않다.
기생충,별로였음 취향이아님 잔인하고 찝찝 불쾌
기생충,기대이하였다 궅이 안넣어도 될 이상한 쇼파 애무 설정이나 무엇을 말할려고 하는지 잘 모르겠음
기생충,15세 영화라고 하기엔 전체적으로 수위가 너무 높지 않나 싶었다
기생충,"시간 가는줄 모르고 영화를 봤고, 보는 내내 기생충이라는 영화제목이 정말 딱이라는 생각을 했다."
기생충,"영화보다 나가는 사람들 .. 나 역시 끝까지 왜 봤나 싶은 영화.평점 , 리뷰만 보고 선택한 영화는 시간낭비 , 에너지 낭비라는 걸 새삼 깨닫게 되는 영화.현실이 힘들 때 영화에서 행복을 찾는 나 같은사람에게는 아픈 곳 더 아프게 하는 영화."
기생충,해외수상작이라 평범하지않은 줄거리일꺼라곤 예상했지만 미성년자딸이랑 보기엔곤란함
기생충,"면접을 보고 와서 결과를 기다리는 20대 중반, “나좀 붙혀줘요 뭐든 다할게요” 라는 마음을 가지고 기분 전환할 겸 영화를 보았다. 영화가 너무 잔인했다. 나는 이렇게 살아야 하는 것인가?"
기생충,"지금껏 본 영화 제목 중에 가장 함춤적, 획기적으로 잘 표현한 영화 제목 ""기생충""이란 이 제목 하나로 모든 게 정리되고 바쁜 일상으로 이리 치이고 저리 치여서 세뇌되듯 열심히 살기만 했는데영화 ""기생충""을 관람하고 난 뒤 잊고 있었던 이 시대 또..."
기생충,"아, 진짜..미치겠다..웃기고 쫄리고 슬프고 괴롭다"
기생충,가정부 뭔가 분위기가 묘하게 무서워 ㅠ
기생충,오묘한 영화... 19세 관람이여야할듯
기생충,개인적으로 비추입니다.... 등급조정이 필요할것같아요....
기생충,기대를 많이해서 그런가 찝찝한 영화로 남는다
기생충,볼땐 재밌게 봤는데 영화가 끝난순간 기분이 안좋아짐
기생충,"궁금해서 보긴했지만, 일부러 시간 내서 가서 볼 정도는 아니네요. 40분 지나니 지겨워서 언제 끝나나 했음."
기생충,아 너무 찝찝하다 정말....
기생충,자꾸자꾸 생각나는 영화 가난을 냄새로 구분지어버리는 감독의 감각
기생충,15세 보다는 수위가 좀 ㅎㅎ 보면서 긴장도 되고 재밌어요~
기생충,쫌 먼가 기분이 불쾌했어용ㅜㅜㅜ
기생충,이내용은 흐름ㆍ맥락상 19세이상 관람입니다~
기생충,기대이하기대이하기대이하기대이하기대이하기대이하
기생충,아직 안본 사람은 걍 극장을 안가는 사람이지
기생충,야한장면과 잔인한 장면이 많은데 어째서 19금이 아닌건가요?? 15금이란 사실에 놀랐습니다
기생충,소재는 좋으나 일반인 관객이 보기엔 다소 불편한 장면들이 있을수 있습니다.
기생충,19금이 맞음. 한시간사십분 동안은 정말 재미있어요 그뒤는 취향에 따라 다름
기생충,영화가 끝나고 집으로 돌아왔다. 지하철을 타고.
기생충,보고나와서 감정이 불안해지고 안좋습니다. 기분 더럽네요 어두운 이야기 끝까지 답없게 만듦어린아이들이 안봤으면 좋겠어요그냥 현실의 잔인함 만 나왔어요따뜻함은 없네요.영화 감상후 인생에 희망을 못 느끼게 만듭니다. 배우들 연기력은 좋았어요.
기생충,구성.표현.스토리.연출.영상.OST...모두 완..벽
기생충,칸 수상작은 지루하다는 고정관념을 깨버린 작품
기생충,대한민국을 잘못소개한 영화 ~기분 영 안좋은 영화입니다.
기생충,주제 의식은 알겠는데 ㅋㅋㅋ....네.... 이정은 배우님이 다 하심...
기생충,딸과 같이 봤는데 뇌를 씻고 싶다는 충격적인 이야기에 할 말을 잃었다. 청소년 관람가는 조정이 필요할 듯 보인다.
기생충,영화가 끝나자 마자 이영화는 한번 더 보고싶다는 생각이 들었다
기생충,봉감독은 대체 어떠한 생각을 하고 사는걸까 생각하게한 신기한 작품
기생충,꿀잼인데 넘 무섭쨔냐....아.. 가족이랑 보지는 마세요좀 민망할수도? 경험담은 아님미다...
기생충,또 보고싶지는 않지만 진짜 한번은 봐야하는 영화
기생충,작품성과 예술성을 떠나서 기분이 별로 좋지 않았다.
기생충,냄새난다는 말은 때때로 가난하다는 말보다 더 큰 분노를 일으킨다.
기생충,지극히 우리나라 내용을 담아내면서도 보여주는 급이다른 월클감독의 작품
기생충,"가족들이랑 봤는데,,,상당히 불쾌했다이걸 15세등급이라,,,헐~~민망한 장면을 그렇게 자세히 묘사할 필요가 있을까??그리고,,돌로 머리를 내려 찍는 십원짜리 욕이 다나왔다!!!!과연 학생들이 보고난뒤 뭐가 생각이날까??"
기생충,내가 돌들고 뛰어다닌것같이 피곤하다.
기생충,재밌는데 왜이렇게 기분이 더럽지
기생충,올라가고 내려가고 난근데 별로
기생충,끊임없이 계단을 내려가는 가족의 이미지
기생충,조조관람 후 내내 가슴이 아프네요 우리의 현실 ...너무 어려운 질문을 던져주신 봉 감독님
기생충,1위 영화라 기대를하고 본탓인가. 영화에 너무 빈틈이 많았고 불필요한 장면 또한 나온다. 현실성있는 영화라 하는데.. 부자들은 너무 멍청하고 못된 인물로 나오고 가난한사람들은 착하고 양심있는 인물로 나온다. 오히려 현실성 너무 없는 영화라 본다
기생충,지루하지는 않은데..그렇게 재밌지도 않았어요ㅡㅡ
기생충,감각이 느껴지지 않는 상징은 죽은 상징임을 잘 보여주는 영화
기생충,와우 긴장감이 고조되며 뒷 내용이 어떻게 이어질까 알수없으며 극후반으로 가면서 고조되는 몰입감 미쳣네요 왜 기생충인지는 영화로 확인할수밖에 없을것같네요
